"Reporting starts","Reporting ends","Campaign name","Campaign delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (DKK)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (DKK)",Ends,"Attribution setting","Purchase ROAS (return on ad spend)",Purchases,"Results value","Result value indicator","Link clicks","CTR (link click-through rate)","CPC (all) (DKK)","Post engagements","Landing page views","Adds to cart","Checkouts initiated",ThruPlays
2024-08-27,2024-09-02,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-27,2024-09-02,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,,,,200,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,44,actions:offsite_conversion.fb_pixel_purchase,111.77045455,"Using ad set budget",0,4917.9,194932,57883,3.36769,25.228798,Ongoing,"7-day click or 1-day view",5.847785,44,28758.82,action_values:offsite_conversion.fb_pixel_purchase,2665,1.367143,1.397925,2745,1590,221,73,2
2024-08-20,2024-08-26,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-20,2024-08-26,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,,,,200,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,24,actions:offsite_conversion.fb_pixel_purchase,259.4225,"Using ad set budget",0,6226.14,250835,77305,3.244745,24.821656,Ongoing,"7-day click or 1-day view",2.392081,24,14893.43,action_values:offsite_conversion.fb_pixel_purchase,3062,1.220723,1.434594,3144,1682,187,33,2
2024-08-13,2024-08-19,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-13,2024-08-19,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,,,,200,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,45,actions:offsite_conversion.fb_pixel_purchase,153.96222222,"Using ad set budget",0,6928.3,321874,136702,2.354567,21.524882,Ongoing,"7-day click or 1-day view",4.315204,45,29897.03,action_values:offsite_conversion.fb_pixel_purchase,3352,1.041401,1.404195,3484,1885,261,62,
2024-08-06,2024-08-12,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-08-06,2024-08-12,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,,,,200,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2024-07-30,2024-08-05,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2024-07-30,2024-08-05,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
